R_angstrom,E_RHF_aug-cc-pV5Z_hartree
3.813213213213213,-0.7982495076688502
3.818018018018018,-0.7980937292800271
3.8228228228228227,-0.7979384985588931
3.8276276276276278,-0.7977838132543784
3.8324324324324324,-0.7976296711245315
3.8372372372372374,-0.7974760699365375
3.842042042042042,-0.7973230074666192
3.846846846846847,-0.7971704815000384
3.8516516516516517,-0.797018489831056
3.8564564564564563,-0.7968670302629131
3.8612612612612613,-0.7967161006077763
3.866066066066066,-0.796565698686709
3.870870870870871,-0.7964158223296485
3.8756756756756756,-0.796266469375395
3.8804804804804807,-0.7961176376715098
3.8852852852852853,-0.7959693250743742
3.89009009009009,-0.795821529449085
3.894894894894895,-0.7956742486694593
3.8996996996996995,-0.7955274806179793
3.9045045045045046,-0.7953812231857951
3.909309309309309,-0.7952354742726635
3.9141141141141143,-0.7950902317869133
3.918918918918919,-0.794945493645443
3.923723723723724,-0.7948012577736685
3.9285285285285285,-0.7946575221054848
3.933333333333333,-0.7945142845832751
3.938138138138138,-0.7943715431577874
3.942942942942943,-0.7942292957882313
3.947747747747748,-0.7940875404421478
3.9525525525525524,-0.7939462750954251
3.9573573573573575,-0.793805497732241
3.962162162162162,-0.7936652063450692
3.966966966966967,-0.7935253989346039
3.9717717717717718,-0.7933860735097564
3.9765765765765764,-0.7932472280876339
3.9813813813813814,-0.7931088606934782
3.986186186186186,-0.7929709693606388
3.990990990990991,-0.7928335521305905
3.9957957957957957,-0.7926966070528463
4.000600600600601,-0.7925601321849433
4.005405405405405,-0.792424125592461
4.01021021021021,-0.7922885853488835
4.015015015015015,-0.7921535095356947
4.019819819819819,-0.7920188962422448
4.024624624624624,-0.7918847435657979
4.029429429429429,-0.7917510496114608
4.034234234234234,-0.7916178124921636
4.0390390390390385,-0.7914850303286081
4.0438438438438435,-0.7913527012493162
4.048648648648649,-0.7912208233904878
4.053453453453454,-0.7910893948960421
4.058258258258258,-0.790958413917606
4.063063063063063,-0.7908278786144285
4.067867867867868,-0.7906977871533731
4.072672672672672,-0.7905681377089154
4.077477477477477,-0.7904389284630903
4.082282282282282,-0.790310157605437
4.087087087087087,-0.7901818233330523
4.091891891891891,-0.790053923850467
4.0966966966966964,-0.7899264573696808
4.1015015015015015,-0.7897994221101203
4.106306306306306,-0.7896728162985767
4.111111111111111,-0.7895466381692492
4.115915915915916,-0.7894208859636485
4.120720720720721,-0.7892955579305898
4.125525525525525,-0.7891706523261989
4.13033033033033,-0.7890461674138267
4.135135135135135,-0.7889221014640772
4.13993993993994,-0.7887984527547235
4.144744744744744,-0.7886752195707518
4.149549549549549,-0.7885524002042551
4.154354354354354,-0.7884299929544671
4.159159159159159,-0.7883079961277266
4.163963963963964,-0.788186408037393
4.168768768768769,-0.7880652270039095
4.173573573573574,-0.7879444513547071
4.178378378378378,-0.7878240794242072
4.183183183183183,-0.7877041095537972
4.187987987987988,-0.7875845400917995
4.192792792792792,-0.7874653693934104
4.197597597597597,-0.7873465958207347
4.202402402402402,-0.787228217742732
4.207207207207207,-0.7871102335351844
4.212012012012012,-0.7869926415806635
4.2168168168168165,-0.7868754402685257
4.221621621621622,-0.7867586279948899
4.226426426426427,-0.7866422031625757
4.231231231231231,-0.7865261641811228
4.236036036036036,-0.7864105094667249
4.240840840840841,-0.7862952374422378
4.245645645645646,-0.7861803465371312
4.25045045045045,-0.7860658351874753
4.255255255255255,-0.7859517018359164
4.26006006006006,-0.7858379449316396
4.264864864864865,-0.7857245629303532
4.269669669669669,-0.7856115542942682
4.2744744744744745,-0.785498917492072
4.2792792792792795,-0.7853866509988827
4.284084084084084,-0.7852747532962514
4.288888888888889,-0.7851632228721314
4.293693693693694,-0.7850520582208392
4.298498498498499,-0.7849412578430472
4.303303303303303,-0.7848308202457831
4.308108108108108,-0.7847207439422987
4.312912912912913,-0.7846110274521937
4.317717717717717,-0.7845016693012842
4.322522522522522,-0.7843926680216334
4.327327327327327,-0.7842840221515178
4.332132132132132,-0.7841757302353696
4.336936936936937,-0.7840677908237953
4.341741741741742,-0.7839602024735169
4.346546546546547,-0.7838529637473964
4.351351351351352,-0.7837460732143641
4.356156156156156,-0.7836395294494226
4.360960960960961,-0.7835333310335827
4.365765765765766,-0.7834274765539181
4.37057057057057,-0.7833219646034811
4.375375375375375,-0.7832167937812684
4.38018018018018,-0.7831119626922702
4.384984984984985,-0.7830074699473688
4.3897897897897895,-0.782903314163356
4.394594594594595,-0.7827994939629063
4.3993993993994,-0.7826960079745562
4.404204204204204,-0.7825928548326528
4.409009009009009,-0.7824900331773935
4.413813813813814,-0.782387541654732
4.418618618618619,-0.7822853789163938
4.423423423423423,-0.7821835436198806
4.428228228228228,-0.7820820344283558
4.433033033033033,-0.781980850010738
4.437837837837838,-0.7818799890415966
4.442642642642642,-0.7817794502011667
4.4474474474474475,-0.7816792321753157
4.4522522522522525,-0.7815793336555226
4.457057057057057,-0.7814797533388582
4.461861861861862,-0.7813804899279637
4.466666666666667,-0.7812815421310175
4.471471471471472,-0.7811829086617313
4.476276276276276,-0.7810845882393311
4.481081081081081,-0.7809865795884909
4.485885885885886,-0.7808888814393924
4.49069069069069,-0.780791492527616
4.495495495495495,-0.7806944115941954
4.5003003003003,-0.7805976373855422
4.505105105105105,-0.7805011686534287
4.50990990990991,-0.7804050041550328
4.514714714714715,-0.7803091426528036
4.51951951951952,-0.7802135829145534
4.524324324324325,-0.7801183237133649
4.529129129129129,-0.7800233638275996
4.533933933933934,-0.7799287020408662
4.538738738738739,-0.7798343371420006
4.543543543543543,-0.7797402679250656
4.548348348348348,-0.7796464931892755
4.553153153153153,-0.7795530117390458
4.557957957957958,-0.7794598223839491
4.5627627627627625,-0.7793669239386398
4.5675675675675675,-0.779274315222965
4.572372372372373,-0.7791819950617639
4.577177177177177,-0.7790899622849803
4.581981981981982,-0.7789982157276292
4.586786786786787,-0.7789067542297077
4.591591591591592,-0.7788155766362634
4.596396396396396,-0.7787246817973164
4.601201201201201,-0.7786340685678359
4.606006006006006,-0.7785437358077696
4.610810810810811,-0.7784536823819805
4.615615615615615,-0.778363907160239
4.6204204204204204,-0.7782744090171698
4.6252252252252255,-0.7781851868323405
4.63003003003003,-0.7780962394900899
4.634834834834835,-0.778007565879649
4.63963963963964,-0.7779191648950277
4.644444444444445,-0.7778310354350297
4.649249249249249,-0.7777431764032439
4.654054054054054,-0.7776555867079822
4.658858858858859,-0.7775682652623235
4.663663663663663,-0.7774812109840552
4.668468468468468,-0.7773944227956433
4.673273273273273,-0.7773078996242477
4.678078078078078,-0.777221640401661
4.682882882882883,-0.7771356440643435
4.687687687687688,-0.7770499095533622
4.692492492492493,-0.7769644358143818
4.697297297297297,-0.7768792217976553
4.702102102102102,-0.7767942664579816
4.706906906906907,-0.7767095687547239
4.711711711711712,-0.7766251276517726
4.716516516516516,-0.7765409421175083
4.721321321321321,-0.7764570111248046
4.726126126126126,-0.7763733336510188
4.730930930930931,-0.7762899086779448
4.7357357357357355,-0.7762067351918154
4.7405405405405405,-0.7761238121832756
4.745345345345346,-0.7760411386473807
4.75015015015015,-0.77595871358354
4.754954954954955,-0.7758765359955516
4.75975975975976,-0.7757946048915273
4.764564564564565,-0.7757129192839287
4.769369369369369,-0.7756314781895028
4.774174174174174,-0.7755502806293022
4.778978978978979,-0.7754693256286274
4.783783783783783,-0.7753886122170552
4.788588588588588,-0.775308139428383
4.793393393393393,-0.7752279063006282
4.7981981981981985,-0.7751479118759997
4.803003003003003,-0.7750681552009084
4.807807807807808,-0.7749886353259027
4.812612612612613,-0.7749093513057018
4.817417417417418,-0.7748303021991283
4.822222222222222,-0.7747514870691417
4.827027027027027,-0.7746729049827618
4.831831831831832,-0.7745945550111106
4.836636636636636,-0.7745164362293645
4.841441441441441,-0.7744385477167286
4.846246246246246,-0.774360888556465
4.851051051051051,-0.7742834578357916
4.8558558558558556,-0.7742062546459548
4.860660660660661,-0.7741292780821554
4.865465465465466,-0.7740525272435655
4.87027027027027,-0.7739760012332755
4.875075075075075,-0.7738996991583175
4.87987987987988,-0.7738236201296053
4.884684684684685,-0.7737477632619657
4.889489489489489,-0.773672127674079
4.894294294294294,-0.7735967124884712
4.899099099099099,-0.7735215168315337
4.903903903903904,-0.7734465398334485
4.9087087087087085,-0.7733717806282282
4.9135135135135135,-0.7732972383536485
4.918318318318319,-0.7732229121512593
4.923123123123123,-0.7731488011663826
4.927927927927928,-0.7730749045480593
4.932732732732733,-0.7730012214490642
4.937537537537538,-0.7729277510258779
4.942342342342342,-0.7728544924386346
4.947147147147147,-0.772781444851207
4.951951951951952,-0.7727086074310393
4.956756756756756,-0.7726359793492801
4.961561561561561,-0.7725635597806872
4.966366366366366,-0.772491347903609
4.9711711711711715,-0.772419342900006
4.975975975975976,-0.7723475439554057
4.980780780780781,-0.7722759502588883
4.985585585585586,-0.7722045610030892
4.990390390390391,-0.7721333753841532
4.995195195195195,-0.7720623926017685
5.0,-0.7719916118590868
