R_angstrom,E_RHF_aug-cc-pV5Z_hartree
3.8228228228228227,-1.0001323960816557
3.8276276276276278,-1.0001306644961567
3.8324324324324324,-1.0001289559423456
3.8372372372372374,-1.0001272702769883
3.842042042042042,-1.0001256071759488
3.846846846846847,-1.000123966163968
3.8516516516516517,-1.0001223474215368
3.8564564564564563,-1.0001207500001952
3.8612612612612613,-1.0001191742104873
3.866066066066066,-1.0001176191530505
3.870870870870871,-1.0001160856976574
3.8756756756756756,-1.0001145714251582
3.8804804804804807,-1.0001130778777165
3.8852852852852853,-1.0001116042148703
3.89009009009009,-1.0001101501603018
3.894894894894895,-1.0001087154389352
3.8996996996996995,-1.0001072997815184
3.9045045045045046,-1.0001059029244093
3.909309309309309,-1.0001045248908447
3.9141141141141143,-1.0001031645592426
3.918918918918919,-1.0001018225406204
3.923723723723724,-1.0001004982946218
3.9285285285285285,-1.0000991915753428
3.933333333333333,-1.0000979021379233
3.938138138138138,-1.0000966297403524
3.942942942942943,-1.0000953741483922
3.947747747747748,-1.000094135125867
3.9525525525525524,-1.0000929124463886
3.9573573573573575,-1.0000917058780325
3.962162162162162,-1.0000905151992328
3.966966966966967,-1.0000893401906958
3.9717717717717718,-1.0000881806318522
3.9765765765765764,-1.0000870363089849
3.9813813813813814,-1.0000859070136103
3.986186186186186,-1.000084792532703
3.990990990990991,-1.0000836926644328
3.9957957957957957,-1.0000826072043436
4.000600600600601,-1.0000815359539297
4.005405405405405,-1.0000804787168698
4.01021021021021,-1.0000794352968774
4.015015015015015,-1.00007840550173
4.019819819819819,-1.0000773891462882
4.024624624624624,-1.0000763860428927
4.029429429429429,-1.0000753960088185
4.034234234234234,-1.000074418861948
4.0390390390390385,-1.0000734544254841
4.0438438438438435,-1.0000725025237382
4.048648648648649,-1.0000715629817098
4.053453453453454,-1.0000706356318312
4.058258258258258,-1.0000697203023046
4.063063063063063,-1.00006881682919
4.067867867867868,-1.000067925049374
4.072672672672672,-1.000067044800162
4.077477477477477,-1.0000661759229665
4.082282282282282,-1.0000653182623103
4.087087087087087,-1.0000644716616214
4.091891891891891,-1.000063635971622
4.0966966966966964,-1.0000628110373881
4.1015015015015015,-1.0000619967151056
4.106306306306306,-1.000061192856514
4.111111111111111,-1.0000603993194415
4.115915915915916,-1.0000596159605801
4.120720720720721,-1.000058842640309
4.125525525525525,-1.0000580792259999
4.13033033033033,-1.0000573255672969
4.135135135135135,-1.0000565815487314
4.13993993993994,-1.000055847019509
4.144744744744744,-1.000055121864053
4.149549549549549,-1.0000544059524763
4.154354354354354,-1.0000536991460662
4.159159159159159,-1.0000530013373294
4.163963963963964,-1.0000523123842244
4.168768768768769,-1.0000516321802801
4.173573573573574,-1.0000509606026073
4.178378378378378,-1.0000502975291792
4.183183183183183,-1.0000496428471117
4.187987987987988,-1.0000489964422568
4.192792792792792,-1.0000483581975323
4.197597597597597,-1.000047728012466
4.202402402402402,-1.000047105751236
4.207207207207207,-1.0000464911487208
4.212012012012012,-1.0000458846432048
4.2168168168168165,-1.000045285579862
4.221621621621622,-1.0000446940153487
4.226426426426427,-1.0000441098875184
4.231231231231231,-1.0000435330608035
4.236036036036036,-1.0000429634425227
4.240840840840841,-1.0000424009444477
4.245645645645646,-1.0000418454689388
4.25045045045045,-1.0000412969233823
4.255255255255255,-1.0000407552049086
4.26006006006006,-1.0000402199932152
4.264864864864865,-1.0000396918758614
4.269669669669669,-1.0000391665209794
4.2744744744744745,-1.0000386547799827
4.2792792792792795,-1.0000381456334968
4.284084084084084,-1.0000376432158913
4.288888888888889,-1.000037146781513
4.293693693693694,-1.0000366564606362
4.298498498498499,-1.0000361722030706
4.303303303303303,-1.000035693883728
4.308108108108108,-1.000035221463333
4.312912912912913,-1.000034754823962
4.317717717717717,-1.000034293917296
4.322522522522522,-1.0000338386634253
4.327327327327327,-1.0000333889570452
4.332132132132132,-1.0000329444466403
4.336936936936937,-1.0000325059721447
4.341741741741742,-1.000032072545953
4.346546546546547,-1.0000316443841835
4.351351351351352,-1.0000312214264826
4.356156156156156,-1.000030803602664
4.360960960960961,-1.00003039084059
4.365765765765766,-1.000029982649519
4.37057057057057,-1.0000295802416712
4.375375375375375,-1.0000291822754155
4.38018018018018,-1.0000287891156001
4.384984984984985,-1.0000284006714923
4.3897897897897895,-1.0000280163187478
4.394594594594595,-1.0000276377593456
4.3993993993994,-1.0000272631601113
4.404204204204204,-1.0000268930277727
4.409009009009009,-1.0000265273472553
4.413813813813814,-1.000026166022046
4.418618618618619,-1.0000258089952239
4.423423423423423,-1.0000254562427082
4.428228228228228,-1.0000251076746935
4.433033033033033,-1.0000247632463202
4.437837837837838,-1.0000244229026471
4.442642642642642,-1.000024086589372
4.4474474474474475,-1.000023754253044
4.4522522522522525,-1.0000234258408007
4.457057057057057,-1.0000231013010321
4.461861861861862,-1.0000227805819044
4.466666666666667,-1.0000224636329806
4.471471471471472,-1.0000221504049824
4.476276276276276,-1.0000218408475754
4.481081081081081,-1.000021534913874
4.485885885885886,-1.0000212325545945
4.49069069069069,-1.0000209337231376
4.495495495495495,-1.000020638372975
4.5003003003003,-1.000020346457411
4.505105105105105,-1.000020057933719
4.50990990990991,-1.0000197727549207
4.514714714714715,-1.000019490876978
4.51951951951952,-1.0000192121797913
4.524324324324325,-1.000018936854927
4.529129129129129,-1.0000186646265492
4.533933933933934,-1.0000183955289288
4.538738738738739,-1.0000181295203638
4.543543543543543,-1.000017866565893
4.548348348348348,-1.0000176065272417
4.553153153153153,-1.0000173495591045
4.557957957957958,-1.000017095518538
4.5627627627627625,-1.0000168443832456
4.5675675675675675,-1.0000165960974374
4.572372372372373,-1.0000163506315423
4.577177177177177,-1.0000161079489254
4.581981981981982,-1.0000158680132143
4.586786786786787,-1.0000156307853543
4.591591591591592,-1.0000153962718754
4.596396396396396,-1.0000151643235706
4.601201201201201,-1.0000149350233176
4.606006006006006,-1.0000147082558368
4.610810810810811,-1.000014484061148
4.615615615615615,-1.0000142624350268
4.6204204204204204,-1.000014043213177
4.6252252252252255,-1.0000138264456944
4.63003003003003,-1.0000136120944352
4.634834834834835,-1.0000134001223615
4.63963963963964,-1.000013190494893
4.644444444444445,-1.0000129831880669
4.649249249249249,-1.000012778174394
4.654054054054054,-1.000012575420015
4.658858858858859,-1.0000123749056073
4.663663663663663,-1.0000121765783647
4.668468468468468,-1.0000119804458032
4.673273273273273,-1.0000117864611595
4.678078078078078,-1.0000115945758783
4.682882882882883,-1.0000114047765876
4.687687687687688,-1.0000112170628934
4.692492492492493,-1.0000110313894517
4.697297297297297,-1.0000108477259069
4.702102102102102,-1.0000106660580879
4.706906906906907,-1.0000104863530557
4.711711711711712,-1.0000103085779868
4.716516516516516,-1.0000101327307607
4.721321321321321,-1.0000099587585347
4.726126126126126,-1.000009786655288
4.730930930930931,-1.0000096164010972
4.7357357357357355,-1.0000094479702661
4.7405405405405405,-1.0000092813393198
4.745345345345346,-1.0000091164686573
4.75015015015015,-1.000008953359483
4.754954954954955,-1.0000087919808929
4.75975975975976,-1.000008632306597
4.764564564564565,-1.0000084743237796
4.769369369369369,-1.0000083180163502
4.774174174174174,-1.0000081633373548
4.778978978978979,-1.0000080102923443
4.783783783783783,-1.0000078588516195
4.788588588588588,-1.000007708994599
4.793393393393393,-1.0000075607046495
4.7981981981981985,-1.0000074139587025
4.803003003003003,-1.0000072687446855
4.807807807807808,-1.0000071250329798
4.812612612612613,-1.0000069828123197
4.817417417417418,-1.0000068420650465
4.822222222222222,-1.0000067027706108
4.827027027027027,-1.000006564911445
4.831831831831832,-1.0000064284686834
4.836636636636636,-1.0000062934278198
4.841441441441441,-1.0000061597674357
4.846246246246246,-1.000006027479065
4.851051051051051,-1.0000058965371412
4.8558558558558556,-1.000005766928982
4.860660660660661,-1.0000056386331218
4.865465465465466,-1.000005511648328
4.87027027027027,-1.0000053859441174
4.875075075075075,-1.0000052615072021
4.87987987987988,-1.0000051383296384
4.884684684684685,-1.000005016388682
4.889489489489489,-1.0000048956635754
4.894294294294294,-1.00000477615663
4.899099099099099,-1.000004657851549
4.903903903903904,-1.0000045407234421
4.9087087087087085,-1.0000044247510667
4.9135135135135135,-1.0000043099379705
4.918318318318319,-1.0000041962671606
4.923123123123123,-1.00000408372575
4.927927927927928,-1.0000039722876264
4.932732732732733,-1.0000038619528102
4.937537537537538,-1.0000037526957168
4.942342342342342,-1.0000036445189466
4.947147147147147,-1.0000035374000007
4.951951951951952,-1.0000034313256856
4.956756756756756,-1.000003326271942
4.961561561561561,-1.000003222267375
4.966366366366366,-1.0000031192429428
4.9711711711711715,-1.0000030172484544
4.975975975975976,-1.0000029162201565
4.980780780780781,-1.000002816163334
4.985585585585586,-1.000002717080186
4.990390390390391,-1.0000026189401687
4.995195195195195,-1.0000025217380792
5.0,-1.0000024253793574
